menuItem_ID,ingredientsList_ID,measurementsList
0,"0, 5, 6, 13, 15, 36","1, 1, 0.5, 1.5, 11, 1"
1,"0, 5, 6, 13, 14, 36","1, 1, 0.5, 1.5, 11, 1"
2,"0, 5, 6, 13, 16, 36","1, 1, 0.5, 1.5, 11, 1"
3,"0, 5, 6, 13, 17, 36","1, 1, 0.5, 1.5, 11, 1"
4,"0, 5, 6, 13, 18, 19, 36","1, 1, 0.5, 1.5, 1, 11, 1"
5,"0, 1, 4, 6, 13, 14, 36","1, 2, 1, 0.5, 0.5, 11, 1"
6,"0, 1, 4, 13, 14, 24, 36","1, 2, 1, 0.5, 11, 1, 1"
7,"0, 1, 5, 13, 20, 24, 36","1, 2, 1, 0.5, 11, 1, 1"
8,"0, 1, 5, 13, 16","1, 2, 4, 2, 7"
9,"0, 1, 5, 13, 15","1, 2, 4, 2, 7"
10,"0, 1, 5, 13, 14","1, 2, 4, 2, 7"
11,"0, 1, 5, 13, 17","1, 2, 4, 2, 7"
12,"0, 1, 5, 13, 14, 38","1, 2, 4, 1, 6, 2"
13,"0, 1, 2, 5, 13, 14","1, 2, 2, 4, 1, 6"
14,"0, 1, 4, 5, 13, 14","1, 2, 2, 4, 1, 6"
15,"0, 1, 5, 13, 18, 19","1, 2, 4, 2, 5, 2"
16,"0, 1, 5, 13, 14, 20","1, 2, 4, 2, 5, 2"
17,"0, 1, 5, 13, 17, 32, 33, 38","1, 2, 4, 1, 5, 1, 1, 1"
18,"0, 5, 9, 13, 30","2, 1, 2, 11, 10"
19,"0, 5, 13, 28","2, 1, 11, 10"
20,"0, 1, 5, 13, 29","2, 2, 1, 11, 10"
21,"0, 1, 5, 13, 20","2, 2, 1, 11, 10"
22,"0, 1, 5, 8, 13","2, 2, 5, 10, 11"
23,"0, 1, 5, 7, 13","2, 2, 1, 10, 11"
24,"0, 1, 2, 5, 13, 23","2, 2, 1, 1, 11, 10"
25,"0, 5, 13, 22","2, 1, 11, 10"
26,"0, 5, 13, 15, 22","1, 2, 2, 7, 4"
27,"0, 5, 13, 15, 20","1, 2, 2, 7, 4"
28,"0, 5, 13, 15, 29","1, 2, 2, 7, 4"
29,"0, 5, 13, 15, 30","1, 2, 2, 7, 4"
30,"0, 5, 13, 15, 26","1, 2, 2, 7, 4"
31,"0, 5, 13, 15, 25","1, 2, 2, 7, 4"
32,"0, 5, 13, 15, 27","1, 2, 2, 7, 4"
33,"0, 3, 5, 13, 15","1, 2, 2, 7, 4"
34,"0, 5, 13, 16, 28","1, 2, 2, 7, 4"
35,"0, 5, 13, 14, 26, 33, 39","1, 2, 2, 7, 4, 1, 1"
36,"0, 5, 13, 14, 19, 26, 34","1, 2, 2, 7, 1, 1, 4"
37,"0, 5, 8, 13, 14","1, 2, 2, 7, 4"
38,"0, 1, 2, 5, 13, 23","1, 6, 2, 1, 2, 3"
39,"0, 5, 9, 13, 22","1, 1, 6, 4,"
40,"0, 5, 9, 13, 20","1, 1, 6, 4, 4"
41,"0, 5, 9, 13, 29","1, 1, 6, 4, 4"
42,"0, 5, 9, 13, 30","1, 1, 6, 4, 4"
43,"0, 5, 9, 13, 26","1, 1, 6, 4, 4"
44,"0, 5, 9, 13, 25","1, 1, 6, 4, 4"
45,"0, 1, 5, 6, 13, 15","1, 6, 1, 0.5, 0.5, 7"
46,"0, 1, 5, 6, 13, 14","1, 6, 1, 0.5, 0.5, 7"
47,"0, 1, 5, 6, 13, 16","1, 6, 1, 0.5, 0.5, 7"
48,"0, 1, 5, 6, 13, 17","1, 6, 1, 0.5, 0.5, 7"
49,"0, 1, 5, 6, 7, 13","1, 5, 1, 0.5, 5, 3"
50,"0, 1, 5, 6, 11, 13, 14","1, 5, 1, 0.5, 2, 0.5, 6"
51,"0, 1, 5, 7, 13, 20","1, 5, 1, 4, 3, 2"
52,"0, 1, 5, 10, 12","1, 6, 1, 6, 2"
53,"0, 1, 5, 10, 13, 17","1, 4, 1, 6, 1, 3"
54,"0, 5, 6, 10, 13, 36","1, 1, 0.5, 11, 1, 1"
55,"0, 1, 5, 10, 11","1, 6, 1, 6, 2"
